Name,Data
Ploceus_nigricollis,FALSE
Ploceus_golandi,FALSE
Ploceus_ruweti,FALSE
Ploceus_albinucha,FALSE
Ploceus_pelzelni,FALSE
Ploceus_subaureus,FALSE
Ploceus_spekeoides,FALSE
Ploceus_luteolus,TRUE
Ploceus_alienus,FALSE
Ploceus_galbula,FALSE
Ploceus_dichrocephalus,FALSE
Ploceus_aurantius,FALSE
Ploceus_capensis,TRUE
Ploceus_ocularis,TRUE
Ploceus_velatus,TRUE
Ploceus_rubiginosus,FALSE
Ploceus_castaneiceps,FALSE
Ploceus_xanthops,FALSE
Ploceus_sanctithomae,FALSE
Ploceus_olivaceiceps,FALSE
Ploceus_nigerrimus,FALSE
Ploceus_princeps,FALSE
Ploceus_melanogaster,FALSE
Ploceus_tricolor,FALSE
Ploceus_bertrandi,FALSE
Ploceus_taeniopterus,TRUE
Ploceus_melanocephalus,TRUE
Ploceus_batesi,FALSE
Ploceus_weynsi,FALSE
Ploceus_intermedius,TRUE
Ploceus_subpersonatus,FALSE
Ploceus_flavipes,FALSE
Ploceus_cucullatus,TRUE
Ploceus_preussi,FALSE
Ploceus_temporalis,FALSE
Ploceus_grandis,FALSE
Ploceus_nicolli,FALSE
Ploceus_vitellinus,FALSE
Ploceus_jacksoni,FALSE
Ploceus_nelicourvi,FALSE
Ploceus_baglafecht,FALSE
Ploceus_dorsomaculatus,FALSE
Ploceus_manyar,TRUE
Ploceus_philippinus,TRUE
Ploceus_hypoxanthus,TRUE
Ploceus_nigrimentus,FALSE
Ploceus_castanops,FALSE
Ploceus_reichardi,FALSE
Ploceus_bannermani,FALSE
Ploceus_spekei,FALSE
Ploceus_benghalensis,TRUE
Ploceus_megarhynchus,FALSE
Ploceus_badius,FALSE
Ploceus_xanthopterus,FALSE
Quelea_erythrops,FALSE
Quelea_quelea,TRUE
Quelea_cardinalis,TRUE
Foudia_sechellarum,TRUE
Foudia_eminentissima,FALSE
Foudia_madagascariensis,TRUE
Foudia_rubra,FALSE
Foudia_omissa,FALSE
Foudia_flavicans,FALSE
Euplectes_afer,TRUE
Euplectes_aureus,TRUE
Euplectes_franciscanus,TRUE
Euplectes_gierowii,TRUE
Euplectes_ardens,TRUE
Euplectes_hordeaceus,TRUE
Euplectes_diadematus,TRUE
Euplectes_nigroventris,TRUE
Euplectes_orix,TRUE
Euplectes_macroura,TRUE
Euplectes_albonotatus,TRUE
Euplectes_axillaris,TRUE
Euplectes_jacksoni,TRUE
Euplectes_psammocromius,TRUE
Euplectes_progne,TRUE
Euplectes_hartlaubi,TRUE
Euplectes_capensis,TRUE
Pseudonigrita_cabanisi,FALSE
Pseudonigrita_arnaudi,FALSE
Anaplectes_rubriceps,FALSE
Histurgops_ruficaudus,FALSE
Philetairus_socius,TRUE
Plocepasser_rufoscapulatus,FALSE
Plocepasser_superciliosus,FALSE
Plocepasser_mahali,TRUE
Plocepasser_donaldsoni,FALSE
Sporopipes_frontalis,TRUE
Sporopipes_squamifrons,FALSE
Amandava_formosa,TRUE
Amandava_subflava,TRUE
Amandava_amandava,TRUE
Padda_oryzivora,TRUE
Padda_fuscata,FALSE
Heteromunia_pectoralis,TRUE
Lonchura_nigerrima,FALSE
Lonchura_fringilloides,TRUE
Lonchura_nigriceps,TRUE
Lonchura_grandis,FALSE
Lonchura_bicolor,TRUE
Lonchura_stygia,FALSE
Lonchura_vana,FALSE
Lonchura_teerinki,FALSE
Lonchura_leucosticta,FALSE
Lonchura_cucullata,TRUE
Lonchura_montana,FALSE
Lonchura_griseicapilla,TRUE
Lonchura_molucca,FALSE
Lonchura_monticola,FALSE
Lonchura_flaviprymna,FALSE
Lonchura_caniceps,FALSE
Lonchura_spectabilis,FALSE
Lonchura_punctulata,TRUE
Lonchura_maja,TRUE
Lonchura_pallida,TRUE
Lonchura_malacca,TRUE
Lonchura_quinticolor,TRUE
Lonchura_atricapilla,FALSE
Lonchura_castaneothorax,TRUE
Lonchura_striata,TRUE
Lonchura_kelaarti,TRUE
Lonchura_leucogastroides,TRUE
Lonchura_nevermanni,FALSE
Lonchura_ferruginosa,FALSE
Lonchura_leucogastra,FALSE
Lonchura_forbesi,FALSE
Lonchura_malabarica,TRUE
Lonchura_cantans,TRUE
Lonchura_fuscans,FALSE
Lonchura_tristissima,FALSE
Lonchura_hunsteini,FALSE
Lonchura_nana,TRUE
Lonchura_melaena,FALSE
Stagonopleura_bella,FALSE
Stagonopleura_oculata,FALSE
Stagonopleura_guttata,TRUE
Poephila_cincta,TRUE
Poephila_acuticauda,TRUE
Poephila_personata,TRUE
Neochmia_temporalis,TRUE
Neochmia_phaeton,TRUE
Neochmia_modesta,TRUE
Neochmia_ruficauda,TRUE
Taeniopygia_guttata,TRUE
Taeniopygia_bichenovii,TRUE
Emblema_pictum,TRUE
Oreostruthus_fuliginosus,FALSE
Erythrura_tricolor,TRUE
Erythrura_trichroa,TRUE
Erythrura_psittacea,FALSE
Erythrura_hyperythra,FALSE
Erythrura_papuana,FALSE
Erythrura_prasina,TRUE
Erythrura_viridifacies,FALSE
Erythrura_coloria,FALSE
Erythrura_cyaneovirens,FALSE
Erythrura_gouldiae,TRUE
Erythrura_pealii,FALSE
Erythrura_regia,FALSE
Erythrura_kleinschmidti,FALSE
Pytilia_melba,TRUE
Pytilia_phoenicoptera,TRUE
Pytilia_hypogrammica,TRUE
Pytilia_lineata,TRUE
Pytilia_afra,TRUE
Lagonosticta_rubricata,TRUE
Lagonosticta_rhodopareia,TRUE
Lagonosticta_virata,TRUE
Lagonosticta_umbrinodorsalis,TRUE
Lagonosticta_sanguinodorsalis,TRUE
Lagonosticta_rara,TRUE
Lagonosticta_larvata,TRUE
Lagonosticta_senegala,TRUE
Lagonosticta_rufopicta,TRUE
Lagonosticta_landanae,FALSE
Lagonosticta_nitidula,TRUE
Clytospiza_monteiri,TRUE
Pyrenestes_ostrinus,FALSE
Pyrenestes_minor,FALSE
Pyrenestes_sanguineus,TRUE
Spermophaga_haematina,TRUE
Spermophaga_poliogenys,FALSE
Spermophaga_ruficapilla,FALSE
Uraeginthus_ianthinogaster,TRUE
Uraeginthus_granatinus,TRUE
Uraeginthus_cyanocephalus,TRUE
Uraeginthus_bengalus,TRUE
Uraeginthus_angolensis,TRUE
Euschistospiza_dybowskii,TRUE
Euschistospiza_cinereovinacea,TRUE
Hypargos_margaritatus,TRUE
Hypargos_niveoguttatus,TRUE
Amadina_fasciata,TRUE
Amadina_erythrocephala,TRUE
Estrilda_perreini,TRUE
Estrilda_caerulescens,TRUE
Estrilda_thomensis,FALSE
Estrilda_erythronotos,TRUE
Nesocharis_capistrata,TRUE
Estrilda_nigriloris,FALSE
Estrilda_astrild,TRUE
Estrilda_melpoda,TRUE
Estrilda_paludicola,TRUE
Estrilda_rhodopyga,TRUE
Estrilda_troglodytes,TRUE
Estrilda_atricapilla,TRUE
Estrilda_nonnula,TRUE
Estrilda_melanotis,TRUE
Estrilda_quartinia,TRUE
Nesocharis_shelleyi,TRUE
Estrilda_rufibarba,FALSE
Estrilda_charmosyna,FALSE
Estrilda_kandti,FALSE
Estrilda_poliopareia,FALSE
Nesocharis_ansorgei,FALSE
Mandingoa_nitidula,TRUE
Cryptospiza_shelleyi,TRUE
Cryptospiza_jacksoni,FALSE
Cryptospiza_salvadorii,FALSE
Cryptospiza_reichenovii,TRUE
Nigrita_luteifrons,FALSE
Nigrita_canicapillus,TRUE
Nigrita_fusconotus,FALSE
Nigrita_bicolor,TRUE
Parmoptila_rubrifrons,FALSE
Parmoptila_jamesoni,TRUE
Parmoptila_woodhousei,FALSE
Ortygospiza_gabonensis,FALSE
Ortygospiza_locustella,FALSE
Ortygospiza_fuscocrissa,FALSE
Ortygospiza_atricollis,TRUE
Anomalospiza_imberbis,TRUE
Vidua_codringtoni,FALSE
Vidua_funerea,FALSE
Vidua_maryae,FALSE
Vidua_wilsoni,TRUE
Vidua_larvaticola,FALSE
Vidua_camerunensis,TRUE
Vidua_regia,TRUE
Vidua_fischeri,TRUE
Vidua_purpurascens,TRUE
Vidua_chalybeata,TRUE
Vidua_raricola,TRUE
Vidua_macroura,TRUE
Vidua_nigeriae,FALSE
Vidua_orientalis,TRUE
Vidua_interjecta,TRUE
Vidua_paradisaea,TRUE
Vidua_obtusa,TRUE
Vidua_hypocherina,TRUE
Vidua_togoensis,FALSE
Motacilla_capensis,TRUE
Motacilla_clara,TRUE
Motacilla_flaviventris,TRUE
Motacilla_madaraspatensis,TRUE
Motacilla_samveasnae,FALSE
Motacilla_grandis,FALSE
Motacilla_cinerea,TRUE
Motacilla_alba,TRUE
Motacilla_flava,TRUE
Motacilla_citreola,TRUE
Motacilla_aguimp,TRUE
Tmetothylacus_tenellus,FALSE
Dendronanthus_indicus,FALSE
Anthus_brachyurus,TRUE
Anthus_godlewskii,TRUE
Anthus_caffer,FALSE
Anthus_sylvanus,FALSE
Anthus_novaeseelandiae,TRUE
Anthus_similis,TRUE
Anthus_berthelotii,TRUE
Anthus_hoeschi,FALSE
Anthus_campestris,TRUE
Anthus_richardi,TRUE
Anthus_chacoensis,FALSE
Anthus_sokokensis,FALSE
Anthus_antarcticus,FALSE
Anthus_rufulus,FALSE
Anthus_longicaudatus,FALSE
Anthus_hodgsoni,TRUE
Anthus_trivialis,TRUE
Anthus_roseatus,FALSE
Anthus_nilghiriensis,FALSE
Anthus_pallidiventris,FALSE
Anthus_lineiventris,FALSE
Anthus_spinoletta,TRUE
Anthus_vaalensis,FALSE
Anthus_petrosus,TRUE
Anthus_pratensis,TRUE
Anthus_furcatus,FALSE
Anthus_bogotensis,FALSE
Anthus_leucophrys,FALSE
Anthus_rubescens,TRUE
Anthus_gutturalis,FALSE
Anthus_cervinus,TRUE
Anthus_nattereri,FALSE
Anthus_crenatus,FALSE
Anthus_chloris,FALSE
Anthus_melindae,FALSE
Anthus_gustavi,TRUE
Anthus_correndera,TRUE
Anthus_spragueii,TRUE
Anthus_lutescens,TRUE
Anthus_hellmayri,TRUE
Macronyx_aurantiigula,FALSE
Macronyx_ameliae,FALSE
Macronyx_grimwoodi,FALSE
Macronyx_fuellebornii,FALSE
Macronyx_croceus,TRUE
Macronyx_sharpei,FALSE
Macronyx_flavicollis,FALSE
Macronyx_capensis,FALSE
Coccothraustes_vespertinus,TRUE
Coccothraustes_coccothraustes,TRUE
Coccothraustes_abeillei,FALSE
Mycerobas_icterioides,FALSE
Mycerobas_melanozanthos,FALSE
Mycerobas_carnipes,TRUE
Mycerobas_affinis,TRUE
Eophona_personata,TRUE
Eophona_migratoria,TRUE
Paroreomyza_maculata,FALSE
Paroreomyza_montana,TRUE
Pseudonestor_xanthophrys,TRUE
Loxops_coccineus,TRUE
Loxops_caeruleirostris,TRUE
Hemignathus_flavus,FALSE
Hemignathus_kauaiensis,TRUE
Hemignathus_virens,TRUE
Hemignathus_parvus,TRUE
Hemignathus_lucidus,FALSE
Hemignathus_munroi,TRUE
Vestiaria_coccinea,TRUE
Himatione_sanguinea,TRUE
Palmeria_dolei,TRUE
Oreomystis_mana,TRUE
Oreomystis_bairdi,TRUE
Loxioides_bailleui,TRUE
Telespiza_cantans,TRUE
Telespiza_ultima,TRUE
Callacanthis_burtoni,FALSE
Eremopsaltria_mongolicus,TRUE
Bucanetes_githagineus,TRUE
Pyrrhula_erythrocephala,TRUE
Pyrrhula_erythaca,TRUE
Pyrrhula_pyrrhula,TRUE
Pyrrhula_nipalensis,TRUE
Pyrrhula_leucogenis,FALSE
Pyrrhula_murina,FALSE
Pyrrhula_aurantiaca,FALSE
Pyrrhoplectes_epauletta,TRUE
Pinicola_enucleator,TRUE
Pinicola_subhimachala,FALSE
Haematospiza_sipahi,TRUE
Leucosticte_arctoa,TRUE
Leucosticte_sillemi,FALSE
Leucosticte_tephrocotis,TRUE
Leucosticte_australis,TRUE
Leucosticte_atrata,TRUE
Leucosticte_brandti,TRUE
Leucosticte_nemoricola,TRUE
Carpodacus_nipalensis,TRUE
Carpodacus_erythrinus,TRUE
Carpodacus_synoicus,FALSE
Carpodacus_mexicanus,TRUE
Carpodacus_rubescens,FALSE
Carpodacus_cassinii,TRUE
Carpodacus_purpureus,TRUE
Carpodacus_rhodochlamys,FALSE
Carpodacus_rodopeplus,TRUE
Carpodacus_eos,FALSE
Carpodacus_rubicilloides,TRUE
Carpodacus_rubicilla,TRUE
Carpodacus_trifasciatus,TRUE
Carpodacus_thura,TRUE
Carpodacus_roseus,TRUE
Psittirostra_psittacea,FALSE
Carpodacus_puniceus,FALSE
Carpodacus_rodochroa,FALSE
Carpodacus_vinaceus,TRUE
Carpodacus_roborowskii,FALSE
Carpodacus_pulcherrimus,TRUE
Carpodacus_edwardsii,FALSE
Uragus_sibiricus,TRUE
Carduelis_spinus,TRUE
Carduelis_pinus,TRUE
Carduelis_lawrencei,TRUE
Carduelis_psaltria,TRUE
Carduelis_tristis,TRUE
Carduelis_notata,TRUE
Rhynchostruthus_percivali,FALSE
Rhynchostruthus_louisae,FALSE
Rhynchostruthus_socotranus,FALSE
Carduelis_olivacea,TRUE
Carduelis_yemenensis,FALSE
Carduelis_atrata,TRUE
Carduelis_spinescens,TRUE
Carduelis_crassirostris,TRUE
Carduelis_uropygialis,TRUE
Carduelis_siemiradzkii,TRUE
Carduelis_xanthogastra,TRUE
Carduelis_johannis,FALSE
Carduelis_magellanica,TRUE
Carduelis_yarrellii,TRUE
Carduelis_barbata,TRUE
Carduelis_cucullata,TRUE
Carduelis_cannabina,TRUE
Melamprosops_phaeosoma,FALSE
Carduelis_atriceps,FALSE
Carduelis_flavirostris,TRUE
Carduelis_dominicensis,FALSE
Carduelis_monguilloti,FALSE
Serinus_syriacus,FALSE
Serinus_mozambicus,TRUE
Serinus_dorsostriatus,TRUE
Serinus_leucopygius,TRUE
Serinus_tristriatus,FALSE
Serinus_atrogularis,TRUE
Serinus_citrinipectus,TRUE
Serinus_menachensis,FALSE
Serinus_frontalis,FALSE
Serinus_hypostictus,TRUE
Serinus_citrinelloides,TRUE
Serinus_capistratus,TRUE
Serinus_nigriceps,FALSE
Serinus_scotops,TRUE
Serinus_donaldsoni,FALSE
Serinus_totta,TRUE
Serinus_striolatus,TRUE
Serinus_ankoberensis,FALSE
Serinus_whytii,TRUE
Serinus_flavigula,FALSE
Serinus_xantholaemus,FALSE
Serinus_koliensis,FALSE
Serinus_albogularis,TRUE
Serinus_flaviventris,TRUE
Serinus_sulphuratus,TRUE
Serinus_rufobrunneus,FALSE
Serinus_gularis,TRUE
Serinus_reichardi,TRUE
Serinus_burtoni,TRUE
Serinus_estherae,FALSE
Serinus_buchanani,FALSE
Serinus_melanochrous,FALSE
Serinus_thibetanus,TRUE
Serinus_mennelli,FALSE
Serinus_canaria,TRUE
Serinus_pusillus,TRUE
Serinus_symonsi,FALSE
Serinus_xanthopygius,FALSE
Serinus_rothschildi,FALSE
Serinus_leucopterus,FALSE
Serinus_alario,TRUE
Serinus_flavivertex,TRUE
Serinus_canicollis,TRUE
Serinus_serinus,TRUE
Neospiza_concolor,FALSE
Carduelis_carduelis,TRUE
Carduelis_corsicana,FALSE
Carduelis_citrinella,TRUE
Linurgus_olivaceus,TRUE
Loxia_scotica,TRUE
Loxia_pytyopsittacus,TRUE
Loxia_curvirostra,TRUE
Loxia_leucoptera,TRUE
Loxia_megaplaga,TRUE
Carduelis_hornemanni,TRUE
Carduelis_flammea,TRUE
Rhodopechys_obsoletus,TRUE
Rhodopechys_sanguineus,FALSE
Carduelis_chloris,TRUE
Carduelis_sinica,TRUE
Carduelis_ambigua,TRUE
Carduelis_spinoides,TRUE
Euphonia_laniirostris,TRUE
Euphonia_hirundinacea,TRUE
Euphonia_cyanocephala,TRUE
Euphonia_musica,TRUE
Euphonia_violacea,FALSE
Euphonia_anneae,FALSE
Euphonia_cayennensis,FALSE
Euphonia_mesochrysa,FALSE
Euphonia_minuta,FALSE
Euphonia_fulvicrissa,TRUE
Euphonia_saturata,FALSE
Euphonia_concinna,FALSE
Euphonia_jamaica,FALSE
Euphonia_imitans,FALSE
Euphonia_gouldi,TRUE
Euphonia_rufiventris,FALSE
Euphonia_chalybea,FALSE
Euphonia_pectoralis,TRUE
Euphonia_chlorotica,TRUE
Euphonia_finschi,TRUE
Euphonia_plumbea,FALSE
Euphonia_xanthogaster,FALSE
Euphonia_luteicapilla,FALSE
Euphonia_trinitatis,FALSE
Euphonia_elegantissima,FALSE
Euphonia_chrysopasta,FALSE
Euphonia_affinis,TRUE
Fringilla_teydea,TRUE
Fringilla_coelebs,TRUE
Fringilla_montifringilla,TRUE
Catamblyrhynchus_diadema,TRUE
Saltatricula_multicolor,TRUE
Saltator_atricollis,TRUE
Saltator_atriceps,TRUE
Saltator_atripennis,TRUE
Saltator_cinctus,FALSE
Saltator_maximus,TRUE
Saltator_fuliginosus,FALSE
Saltator_maxillosus,FALSE
Saltator_striatipectus,TRUE
Saltator_similis,TRUE
Saltator_albicollis,TRUE
Saltator_orenocensis,FALSE
Saltator_coerulescens,TRUE
Saltator_grossus,TRUE
Saltator_aurantiirostris,TRUE
Saltator_nigriceps,TRUE
Oreothraupis_arremonops,FALSE
Lamprospiza_melanoleuca,TRUE
Rhodinocichla_rosea,TRUE
Chlorophonia_cyanea,FALSE
Chlorophonia_callophrys,FALSE
Chlorophonia_pyrrhophrys,FALSE
Chlorophonia_occipitalis,TRUE
Chlorophonia_flavirostris,TRUE
Calyptophilus_frugivorus,TRUE
Calyptophilus_tertius,TRUE
Rowettia_goughensis,TRUE
Nesospiza_wilkinsi,TRUE
Nesospiza_questi,TRUE
Nesospiza_acunhae,TRUE
Phaenicophilus_poliocephalus,TRUE
Phaenicophilus_palmarum,TRUE
Nesospingus_speculiferus,TRUE
Mitrospingus_oleagineus,TRUE
Mitrospingus_cassinii,TRUE
Parkerthraustes_humeralis,TRUE
Stephanophorus_diadematus,TRUE
Paroaria_dominicana,TRUE
Paroaria_baeri,TRUE
Paroaria_gularis,TRUE
Paroaria_capitata,TRUE
Paroaria_coronata,TRUE
Cissopis_leverianus,TRUE
Schistochlamys_melanopis,TRUE
Schistochlamys_ruficapillus,TRUE
Urothraupis_stolzmanni,FALSE
Neothraupis_fasciata,TRUE
Lophospingus_griseocristatus,TRUE
Lophospingus_pusillus,TRUE
Compsothraupis_loricata,FALSE
Diuca_diuca,TRUE
Diuca_speculifera,FALSE
Chlorochrysa_calliparaea,TRUE
Chlorochrysa_nitidissima,TRUE
Chlorochrysa_phoenicotis,TRUE
Gubernatrix_cristata,TRUE
Thraupis_ornata,TRUE
Thraupis_palmarum,TRUE
Cyanicterus_cyanicterus,FALSE
Thraupis_abbas,TRUE
Thraupis_episcopus,TRUE
Thraupis_sayaca,TRUE
Thraupis_cyanoptera,TRUE
Thraupis_glaucocolpa,FALSE
Thraupis_bonariensis,TRUE
Saltator_rufiventris,TRUE
Delothraupis_castaneoventris,TRUE
Dubusia_taeniata,TRUE
Chlorornis_riefferii,TRUE
Thraupis_cyanocephala,TRUE
Buthraupis_wetmorei,TRUE
Anisognathus_melanogenys,TRUE
Anisognathus_lacrymosus,TRUE
Anisognathus_igniventris,TRUE
Buthraupis_montana,TRUE
Buthraupis_aureodorsalis,TRUE
Buthraupis_eximia,TRUE
Anisognathus_notabilis,TRUE
Anisognathus_somptuosus,TRUE
Calochaetes_coccineus,TRUE
Coereba_flaveola,TRUE
Euneornis_campestris,TRUE
Tiaris_bicolor,TRUE
Tiaris_canorus,TRUE
Tiaris_obscurus,TRUE
Tiaris_fuliginosus,TRUE
Tiaris_olivaceus,TRUE
Melanospiza_richardsoni,TRUE
Geospiza_fortis,TRUE
Certhidea_olivacea,TRUE
Geospiza_scandens,TRUE
Geospiza_fuliginosa,TRUE
Geospiza_difficilis,TRUE
Geospiza_conirostris,TRUE
Geospiza_magnirostris,TRUE
Pinaroloxias_inornata,TRUE
Camarhynchus_heliobates,TRUE
Camarhynchus_pallidus,TRUE
Camarhynchus_parvulus,TRUE
Camarhynchus_pauper,TRUE
Camarhynchus_psittacula,TRUE
Platyspiza_crassirostris,TRUE
Loxipasser_anoxanthus,TRUE
Loxigilla_noctis,TRUE
Loxigilla_barbadensis,FALSE
Orthogonys_chloricterus,FALSE
Loxigilla_portoricensis,TRUE
Loxigilla_violacea,TRUE
Orchesticus_abeillei,FALSE
Melopyrrha_nigra,TRUE
Tangara_ruficervix,TRUE
Tangara_palmeri,TRUE
Tangara_larvata,TRUE
Tangara_nigrocincta,TRUE
Tangara_cyanicollis,TRUE
Tangara_varia,TRUE
Tangara_punctata,TRUE
Tangara_xanthogastra,TRUE
Tangara_guttata,TRUE
Tangara_rufigula,TRUE
Tangara_cyanoptera,TRUE
Tangara_argyrofenges,TRUE
Tangara_heinei,TRUE
Tangara_viridicollis,TRUE
Tangara_vitriolina,TRUE
Tangara_cucullata,TRUE
Tangara_cayana,TRUE
Tangara_meyerdeschauenseei,TRUE
Tangara_cabanisi,FALSE
Tangara_preciosa,TRUE
Tangara_labradorides,TRUE
Tangara_nigroviridis,TRUE
Tangara_rufigenis,FALSE
Tangara_dowii,TRUE
Tangara_fucosa,TRUE
Tangara_vassorii,TRUE
Tangara_lavinia,TRUE
Tangara_gyrola,TRUE
Tangara_cyanoventris,TRUE
Tangara_desmaresti,TRUE
Tangara_cyanocephala,TRUE
Tangara_seledon,TRUE
Tangara_fastuosa,TRUE
Tangara_xanthocephala,TRUE
Tangara_arthus,TRUE
Tangara_icterocephala,TRUE
Tangara_florida,TRUE
Tangara_johannae,TRUE
Tangara_schrankii,TRUE
Tangara_peruviana,FALSE
Tangara_parzudakii,TRUE
Tangara_chrysotis,TRUE
Tangara_cyanotis,TRUE
Tangara_chilensis,TRUE
Tangara_velia,TRUE
Tangara_callophrys,TRUE
Tangara_phillipsi,FALSE
Tangara_mexicana,TRUE
Tangara_inornata,TRUE
Iridosornis_reinhardti,TRUE
Iridosornis_rufivertex,TRUE
Iridosornis_jelskii,TRUE
Iridosornis_analis,TRUE
Iridosornis_porphyrocephalus,TRUE
Pipraeidea_melanonota,TRUE
Wetmorethraupis_sterrhopteron,TRUE
Bangsia_arcaei,TRUE
Bangsia_melanochlamys,TRUE
Bangsia_rothschildi,TRUE
Bangsia_edwardsi,TRUE
Bangsia_aureocincta,TRUE
Cnemoscopus_rubrirostris,TRUE
Hemispingus_reyi,FALSE
Poospiza_whitii,TRUE
Hemispingus_goeringi,FALSE
Poospiza_thoracica,FALSE
Poospiza_hispaniolensis,TRUE
Poospiza_boliviana,TRUE
Poospiza_ornata,TRUE
Cypsnagra_hirundinacea,TRUE
Donacospiza_albifrons,TRUE
Poospiza_hypochondria,TRUE
Poospiza_caesar,TRUE
Poospiza_torquata,TRUE
Poospiza_nigrorufa,FALSE
Poospiza_alticola,TRUE
Poospiza_cabanisi,FALSE
Hemispingus_trifasciatus,TRUE
Poospiza_erythrophrys,TRUE
Poospiza_cinerea,TRUE
Poospiza_melanoleuca,TRUE
Poospiza_lateralis,TRUE
Charitospiza_eucosma,FALSE
Nephelornis_oneilli,TRUE
Pyrrhocoma_ruficeps,TRUE
Hemispingus_superciliaris,TRUE
Thlypopsis_inornata,FALSE
Thlypopsis_sordida,TRUE
Thlypopsis_pectoralis,FALSE
Thlypopsis_ornata,FALSE
Thlypopsis_fulviceps,FALSE
Thlypopsis_ruficeps,TRUE
Hemispingus_frontalis,TRUE
Hemispingus_melanotis,TRUE
Hemispingus_piurae,TRUE
Hemispingus_atropileus,TRUE
Hemispingus_auricularis,TRUE
Hemispingus_calophrys,TRUE
Hemispingus_parodii,TRUE
Hemispingus_ochraceus,FALSE
Poospiza_rubecula,FALSE
Hemispingus_xanthophthalmus,TRUE
Hemispingus_verticalis,TRUE
Compsospiza_baeri,TRUE
Compsospiza_garleppi,TRUE
Hemispingus_rufosuperciliaris,TRUE
Embernagra_longicauda,FALSE
Embernagra_platensis,TRUE
Emberizoides_ypiranganus,TRUE
Emberizoides_duidae,FALSE
Emberizoides_herbicola,TRUE
Melanodera_melanodera,TRUE
Melanodera_xanthogramma,TRUE
Phrygilus_gayi,TRUE
Phrygilus_atriceps,TRUE
Phrygilus_patagonicus,TRUE
Sicalis_uropygialis,FALSE
Sicalis_lutea,TRUE
Sicalis_luteocephala,TRUE
Sicalis_auriventris,FALSE
Sicalis_olivascens,TRUE
Sicalis_raimondii,FALSE
Sicalis_lebruni,FALSE
Sicalis_taczanowskii,FALSE
Sicalis_citrina,FALSE
Sicalis_flaveola,TRUE
Sicalis_columbiana,FALSE
Sicalis_luteola,TRUE
Phrygilus_dorsalis,TRUE
Idiopsar_brachyurus,TRUE
Xenodacnis_parina,TRUE
Catamenia_homochroa,FALSE
Catamenia_inornata,TRUE
Catamenia_analis,TRUE
Phrygilus_plebejus,TRUE
Phrygilus_erythronotus,FALSE
Phrygilus_unicolor,TRUE
Haplospiza_rustica,TRUE
Haplospiza_unicolor,TRUE
Acanthidops_bairdii,TRUE
Coryphaspiza_melanotis,FALSE
Diglossa_humeralis,TRUE
Diglossa_carbonaria,TRUE
Diglossa_brunneiventris,TRUE
Diglossa_gloriosa,TRUE
Diglossa_venezuelensis,TRUE
Diglossa_albilatera,TRUE
Diglossa_major,TRUE
Diglossa_duidae,TRUE
Diglossa_mystacalis,TRUE
Diglossa_gloriosissima,TRUE
Diglossa_lafresnayii,TRUE
Diglossa_sittoides,TRUE
Diglossa_plumbea,TRUE
Diglossa_baritula,TRUE
Diglossa_indigotica,TRUE
Diglossa_caerulescens,TRUE
Diglossa_cyanea,TRUE
Diglossa_glauca,TRUE
Conirostrum_rufum,FALSE
Conirostrum_ferrugineiventre,FALSE
Conirostrum_tamarugense,FALSE
Conirostrum_leucogenys,FALSE
Conirostrum_bicolor,TRUE
Conirostrum_margaritae,TRUE
Conirostrum_cinereum,FALSE
Conirostrum_speciosum,TRUE
Oreomanes_fraseri,TRUE
Conirostrum_albifrons,TRUE
Conirostrum_sitticolor,TRUE
Conothraupis_mesoleuca,FALSE
Conothraupis_speculigera,TRUE
Phrygilus_punensis,FALSE
Volatinia_jacarina,TRUE
Incaspiza_watkinsi,FALSE
Incaspiza_personata,FALSE
Incaspiza_laeta,FALSE
Incaspiza_pulchra,FALSE
Incaspiza_ortizi,FALSE
Lanio_aurantius,TRUE
Lanio_leucothorax,TRUE
Lanio_fulvus,TRUE
Lanio_versicolor,TRUE
Rhodospingus_cruentus,TRUE
Tachyphonus_delatrii,TRUE
Tachyphonus_surinamus,TRUE
Coryphospingus_pileatus,TRUE
Coryphospingus_cucullatus,TRUE
Tachyphonus_rufiventer,TRUE
Tachyphonus_luctuosus,TRUE
Tachyphonus_cristatus,TRUE
Trichothraupis_melanops,TRUE
Piezorhina_cinerea,FALSE
Eucometis_penicillata,TRUE
Tachyphonus_phoenicius,TRUE
Tachyphonus_coronatus,TRUE
Tachyphonus_rufus,TRUE
Ramphocelus_costaricensis,TRUE
Ramphocelus_passerinii,TRUE
Ramphocelus_flammigerus,TRUE
Ramphocelus_icteronotus,TRUE
Ramphocelus_bresilius,TRUE
Ramphocelus_carbo,TRUE
Ramphocelus_melanogaster,TRUE
Ramphocelus_nigrogularis,TRUE
Ramphocelus_dimidiatus,TRUE
Ramphocelus_sanguinolentus,TRUE
Cyanerpes_caeruleus,TRUE
Cyanerpes_lucidus,TRUE
Cyanerpes_nitidus,TRUE
Cyanerpes_cyaneus,TRUE
Dacnis_albiventris,FALSE
Dacnis_venusta,TRUE
Dacnis_egregia,FALSE
Dacnis_hartlaubi,FALSE
Dacnis_berlepschi,FALSE
Dacnis_nigripes,FALSE
Dacnis_lineata,FALSE
Dacnis_flaviventer,FALSE
Dacnis_viguieri,FALSE
Dacnis_cayana,TRUE
Tersina_viridis,TRUE
Oryzoborus_maximiliani,TRUE
Oryzoborus_atrirostris,FALSE
